timestamp,symbol,price,day_high,day_low,open,volume,log_returns
2025-11-19 16:36:00,AAPL,270.03,272.21,265.5,265.525,12948064,0.008138796359290944
2025-11-19 16:37:00,AAPL,269.98,272.21,265.5,265.525,12989190,0.007953614602868598
2025-11-19 16:38:00,AAPL,270.0201,272.21,265.5,265.525,13020767,0.008102133094156744
2025-11-19 16:39:00,AAPL,270.09,272.21,265.5,265.525,13073184,0.008360969210682502
2025-11-19 16:40:00,AAPL,270.03,272.21,265.5,265.525,13100210,0.008138796359290944
2025-11-19 16:41:00,AAPL,270.035,272.21,265.5,265.525,13168533,0.00815731264899769
2025-11-19 16:42:00,AAPL,270.006,272.21,265.5,265.525,13208542,0.008049913395874604
2025-11-19 16:43:00,AAPL,269.9207,272.21,265.5,265.525,13248688,0.0077339445774788915
2025-11-19 16:44:00,AAPL,270.0801,272.21,265.5,265.525,13283311,0.008324314090374936
2025-11-19 16:45:00,AAPL,270.21,272.21,265.5,265.525,13338260,0.008805166885948528
2025-11-19 16:46:00,AAPL,270.0,272.21,265.5,265.525,13419588,0.00802769142056224
2025-11-19 16:47:00,AAPL,270.0955,272.21,265.5,265.525,13459409,0.008381332585857423
2025-11-19 16:48:00,AAPL,270.1,272.21,265.5,265.525,13500946,0.00839799322075752
2025-11-19 16:49:00,AAPL,269.9558,272.21,265.5,265.525,13548294,0.007863974315944763
2025-11-19 16:50:00,AAPL,270.049,272.21,265.5,265.525,13586790,0.008209156436271813
2025-11-19 16:51:00,AAPL,270.0058,272.21,265.5,265.525,13621494,0.008049172671320257
2025-11-19 16:52:00,AAPL,270.12,272.21,265.5,265.525,13656686,0.008472037128828668
2025-11-19 16:53:00,AAPL,270.285,272.21,265.5,265.525,13692277,0.009082690269074793
2025-11-19 16:54:00,AAPL,270.46,272.21,265.5,265.525,13740553,0.00972994546740117
2025-11-19 16:55:00,AAPL,270.282,272.21,265.5,265.525,13779822,0.009071590812393051
2025-11-19 16:56:00,AAPL,270.2158,272.21,265.5,265.525,13811478,0.008826631442230969
2025-11-19 16:57:00,AAPL,270.325,272.21,265.5,265.525,13841782,0.009230671253788266
2025-11-19 16:58:00,AAPL,270.45001,272.21,265.5,265.525,13899049,0.009693007715034231
2025-11-19 16:59:00,AAPL,270.41,272.21,265.5,265.525,13931581,0.009545058155690919
2025-11-19 17:00:00,AAPL,270.575,272.21,265.5,265.525,13961547,0.010155056603397623
2025-11-19 17:01:00,AAPL,270.54,272.21,265.5,265.525,14025539,0.010025694083235531
2025-11-19 17:02:00,AAPL,270.6358,272.21,265.5,265.525,14058696,0.01037973800390112
2025-11-19 17:03:00,AAPL,270.5172,272.21,265.5,265.525,14098211,0.009941414639163754
2025-11-19 17:04:00,AAPL,270.29,272.21,265.5,265.525,14203377,0.00910118908977563
2025-11-19 17:05:00,AAPL,269.92,272.21,265.5,265.525,14322871,0.007731351219845795
2025-11-19 17:06:00,AAPL,269.9301,272.21,265.5,265.525,14427531,0.007768769014160043
2025-11-19 17:07:00,AAPL,269.94,272.21,265.5,265.525,14460929,0.007805444503323401
2025-11-19 17:08:00,AAPL,269.82999,272.21,265.5,265.525,14502120,0.007397826430583968
2025-11-19 17:09:00,AAPL,269.8329,272.21,265.5,265.525,14530906,0.007408610940892099
2025-11-19 17:10:00,AAPL,269.8158,272.21,265.5,265.525,14548269,0.007345236378864213
2025-11-19 17:11:00,AAPL,269.9125,272.21,265.5,265.525,14579073,0.007703564823137649
2025-11-19 17:12:00,AAPL,269.9158,272.21,265.5,265.525,14611169,0.00771579093280983
2025-11-19 17:13:00,AAPL,270.01,272.21,265.5,265.525,14640283,0.008064727771745191
2025-11-19 17:14:00,AAPL,269.98,272.21,265.5,265.525,14673412,0.007953614602868598
2025-11-19 17:15:00,AAPL,270.045,272.21,265.5,265.525,14706219,0.00819434419988309
2025-11-19 17:16:00,AAPL,270.02,272.21,265.5,265.525,14744865,0.008101762751287635
2025-11-19 17:17:00,AAPL,269.935,272.21,265.5,265.525,14770818,0.007786921697117823
2025-11-19 17:18:00,AAPL,269.94,272.21,265.5,265.525,14806965,0.007805444503323401
2025-11-19 17:19:00,AAPL,270.07,272.21,265.5,265.525,14824577,0.008286917077947388
2025-11-19 17:20:00,AAPL,269.84,272.21,265.5,265.525,14852540,0.007434923175582354
2025-11-19 17:36:00,AAPL,269.975,272.21,265.5,265.525,15563816,0.007935094541011154
2025-11-19 17:37:00,AAPL,269.9358,272.21,265.5,265.525,15604262,0.007789885369166674
2025-11-19 17:38:00,AAPL,269.9543,272.21,265.5,265.525,15674631,0.007858417835337942
2025-11-19 17:39:00,AAPL,269.945,272.21,265.5,265.525,15734251,0.007823966966441205
2025-11-19 17:40:00,AAPL,269.72,272.21,265.5,265.525,15804848,0.006990116288568739
2025-11-19 17:41:00,AAPL,269.75,272.21,265.5,265.525,15874511,0.007101336560431697
2025-11-19 17:42:00,AAPL,270.07,272.21,265.5,265.525,15935713,0.008286917077947388
2025-11-19 17:43:00,AAPL,270.37,272.21,265.5,265.525,15986308,0.00939712369038899
2025-11-19 17:44:00,AAPL,270.3,272.21,265.5,265.525,16077131,0.009138185704589411
2025-11-19 17:45:00,AAPL,270.4608,272.21,265.5,265.525,16151441,0.009732903386564325
2025-11-19 17:46:00,AAPL,270.18,272.21,265.5,265.525,16192616,0.008694135963722765
2025-11-19 17:47:00,AAPL,270.2743,272.21,265.5,265.525,16292425,0.009043101642992853
2025-11-19 17:48:00,AAPL,270.31,272.21,265.5,265.525,16318977,0.009175180950704543
2025-11-19 17:49:00,AAPL,270.1912,272.21,265.5,265.525,16361093,0.008735588950120284
2025-11-19 17:50:00,AAPL,270.02,272.21,265.5,265.525,16384740,0.008101762751287635
2025-11-19 17:51:00,AAPL,270.25,272.21,265.5,265.525,16413768,0.008953188941505184
2025-11-19 17:52:00,AAPL,270.1612,272.21,265.5,265.525,16455507,0.008624550301894442
2025-11-19 17:53:00,AAPL,270.39,272.21,265.5,265.525,16475186,0.009471093658615705
2025-11-19 17:54:00,AAPL,270.525,272.21,265.5,265.525,16521069,0.009970247879899934
2025-11-19 17:55:00,AAPL,270.66,272.21,265.5,265.525,16606849,0.010469153070547282
2025-11-19 17:56:00,AAPL,270.5295,272.21,265.5,265.525,16652774,0.009986882063702443
2025-11-19 17:57:00,AAPL,270.8608,272.21,265.5,265.525,16698951,0.011210768200393274
2025-11-19 17:58:00,AAPL,270.76,272.21,265.5,265.525,16723780,0.010838552062594313
2025-11-19 17:59:00,AAPL,270.695,272.21,265.5,265.525,16750425,0.010598458240163198
2025-11-19 18:00:00,AAPL,270.845,272.21,265.5,265.525,16777816,0.01115243395326341
2025-11-19 18:10:00,AAPL,270.9301,272.21,265.5,265.525,17179835,0.011466586451965766
2025-11-19 18:11:00,AAPL,271.055,272.21,265.5,265.525,17210270,0.011927484739431659
2025-11-19 18:12:00,AAPL,271.28,272.21,265.5,265.525,17247524,0.012757230239570547
2025-11-19 18:13:00,AAPL,271.27,272.21,265.5,265.525,17278147,0.012720367277627563
2025-11-19 18:14:00,AAPL,271.17,272.21,265.5,265.525,17341386,0.012351662900616876
2025-11-19 18:15:00,AAPL,271.06,272.21,265.5,265.525,17386023,0.011945931010057547
2025-11-19 18:16:00,AAPL,270.849,272.21,265.5,265.525,17462415,0.01116720243879238
2025-11-19 18:17:00,AAPL,270.6743,272.21,265.5,265.525,17499034,0.010521985488531184
2025-11-19 18:18:00,AAPL,270.51999,272.21,265.5,265.525,17574917,0.00995172816308261
2025-11-19 18:19:00,AAPL,270.3301,272.21,265.5,265.525,17649112,0.009249537255422803
2025-11-19 18:20:00,AAPL,270.4288,272.21,265.5,265.525,17699053,0.009614579795068644
2025-11-19 18:21:00,AAPL,270.3401,272.21,265.5,265.525,17761808,0.00928652838236544
2025-11-19 18:22:00,AAPL,270.51999,272.21,265.5,265.525,17804515,0.00995172816308261
2025-11-19 18:23:00,AAPL,270.51,272.21,265.5,265.525,17856986,0.009914798602112624
2025-11-19 18:24:00,AAPL,270.33499,272.21,265.5,265.525,17897867,0.009267626087457943
2025-11-19 18:26:00,AAPL,270.58,272.21,265.5,265.525,18036731,0.010173535597401624
2025-11-19 18:27:00,AAPL,270.47,272.21,265.5,265.525,18047107,0.009766918828099259
2025-11-19 18:28:00,AAPL,270.12,272.21,265.5,265.525,18110523,0.008472037128828668
2025-11-19 18:29:00,AAPL,270.21,272.21,265.5,265.525,18130828,0.008805166885948528
2025-11-19 18:30:00,AAPL,270.01,272.21,265.5,265.525,18163270,0.008064727771745191
2025-11-19 18:31:00,AAPL,270.14,272.21,265.5,265.525,18282484,0.008546075554805629
2025-11-19 18:32:00,AAPL,270.31,272.21,265.5,265.525,18313741,0.009175180950704543
2025-11-19 18:33:00,AAPL,270.12,272.21,265.5,265.525,18337811,0.008472037128828668
2025-11-19 18:34:00,AAPL,270.1601,272.21,265.5,265.525,18361788,0.008620478650452908
2025-11-19 18:35:00,AAPL,270.38,272.21,265.5,265.525,18390199,0.009434109358446872
2025-11-19 18:36:00,AAPL,270.48,272.21,265.5,265.525,18424016,0.009803890821818269
2025-11-19 18:37:00,AAPL,270.63501,272.21,265.5,265.525,18449342,0.010376818947541964
2025-11-19 18:38:00,AAPL,270.77,272.21,265.5,265.525,18500558,0.010875484457849041
2025-11-19 18:39:00,AAPL,270.8095,272.21,265.5,265.525,18612177,0.011021354085743333
2025-11-19 18:40:00,AAPL,270.71,272.21,265.5,265.525,18652181,0.010653869623522506
2025-11-19 18:41:00,AAPL,270.525,272.21,265.5,265.525,18697740,0.009970247879899934
2025-11-19 18:42:00,AAPL,270.51,272.21,265.5,265.525,18727337,0.009914798602112624
2025-11-19 18:43:00,AAPL,270.48,272.21,265.5,265.525,18746655,0.009803890821818269
2025-11-19 18:44:00,AAPL,270.29,272.21,265.5,265.525,18773202,0.00910118908977563
2025-11-19 18:45:00,AAPL,270.3388,272.21,265.5,265.525,18796915,0.009281719613241923
2025-11-19 18:46:00,AAPL,270.2332,272.21,265.5,265.525,18822321,0.008891022346852795
2025-11-18 17:07:00,BTC,41.4,41.52,40.25,40.6,1499559,0.0
2025-11-18 17:08:00,BTC,41.41,41.52,40.25,40.6,1500626,0.00024151672620709998
2025-11-18 17:09:00,BTC,41.3803,41.52,40.25,40.6,1501635,-0.00047595866098333595
2025-11-18 17:10:00,BTC,41.39,41.52,40.25,40.6,1503464,-0.0002415750706275749
2025-11-18 17:11:00,BTC,41.435,41.52,40.25,40.6,1503464,0.0008450534697371289
2025-11-18 17:12:00,BTC,41.43,41.52,40.25,40.6,1510674,0.0007243752580417016
2025-11-18 17:13:00,BTC,41.385,41.52,40.25,40.6,1510674,-0.0003623844939095802
2025-11-18 17:14:00,BTC,41.36,41.52,40.25,40.6,1524324,-0.00096665063109499
2025-11-18 17:15:00,BTC,41.29,41.52,40.25,40.6,1526657,-0.002660540933269866
2025-11-18 17:16:00,BTC,41.32,41.52,40.25,40.6,1530898,-0.0019342365798308656
2025-11-18 17:17:00,BTC,41.3368,41.52,40.25,40.6,1532341,-0.0015277364435726303
2025-11-18 17:18:00,BTC,41.3,41.52,40.25,40.6,1533853,-0.002418380864281638
2025-11-18 17:19:00,BTC,41.32,41.52,40.25,40.6,1536064,-0.0019342365798308656
2025-11-18 17:20:00,BTC,41.325,41.52,40.25,40.6,1539314,-0.00181323712418072
2025-11-18 17:21:00,BTC,41.3658,41.52,40.25,40.6,1542353,-0.0008264283543807831
2025-11-18 17:22:00,BTC,41.38,41.52,40.25,40.6,1542709,-0.00048320851387166245
2025-11-18 17:23:00,BTC,41.3299,41.52,40.25,40.6,1546483,-0.0016946718605184723
2025-11-18 17:24:00,BTC,41.315,41.52,40.25,40.6,1546583,-0.0020552506781210482
2025-11-18 17:25:00,BTC,41.31,41.52,40.25,40.6,1547430,-0.002176279422595406
2025-11-18 17:26:00,BTC,41.315,41.52,40.25,40.6,1550343,-0.0020552506781210482
2025-11-18 17:27:00,BTC,41.275,41.52,40.25,40.6,1551647,-0.0030238910250770063
2025-11-18 17:28:00,BTC,41.175,41.52,40.25,40.6,1553031,-0.005449604767564703
2025-11-18 17:29:00,BTC,41.105,41.52,40.25,40.6,1560569,-0.007151112227172041
2025-11-18 17:30:00,BTC,41.1232,41.52,40.25,40.6,1573945,-0.006708441700583774
2025-11-18 17:31:00,BTC,41.145,41.52,40.25,40.6,1578827,-0.006178467773592325
2025-11-18 17:32:00,BTC,41.115,41.525,40.25,40.6,1585182,-0.006907862408409835
2025-11-18 17:33:00,BTC,41.095,41.525,40.25,40.6,1586137,-0.007394421230805352
2025-11-18 17:34:00,BTC,41.1045,41.525,40.25,40.6,1591767,-0.007163276271473535
2025-11-18 17:35:00,BTC,41.145,41.525,40.25,40.6,1595602,-0.006178467773592325
2025-11-18 17:36:00,BTC,41.2,41.525,40.25,40.6,1596576,-0.004842624475787903
2025-11-18 17:37:00,BTC,41.2,41.525,40.25,40.6,1599555,-0.004842624475787903
2025-11-18 17:38:00,BTC,41.21,41.525,40.25,40.6,1606622,-0.004599935480542715
2025-11-18 17:39:00,BTC,41.28,41.525,40.25,40.6,1608364,-0.002902759657961351
2025-11-18 17:40:00,BTC,41.325,41.525,40.25,40.6,1608571,-0.00181323712418072
2025-11-18 17:41:00,BTC,41.36,41.525,40.25,40.6,1612244,-0.00096665063109499
2025-11-18 17:42:00,BTC,41.285,41.525,40.25,40.6,1614994,-0.002781642961876914
2025-11-18 17:43:00,BTC,41.2935,41.525,40.25,40.6,1618020,-0.002575778238491803
2025-11-18 17:44:00,BTC,41.325,41.525,40.25,40.6,1618620,-0.00181323712418072
2025-11-18 17:45:00,BTC,41.275,41.525,40.25,40.6,1622007,-0.0030238910250770063
2025-11-18 17:46:00,BTC,41.24,41.525,40.25,40.6,1625320,-0.0038722216825094508
2025-11-18 17:47:00,BTC,41.22,41.525,40.25,40.6,1625658,-0.004357305368955701
2025-11-18 17:48:00,BTC,41.2409,41.525,40.25,40.6,1628395,-0.0038503984482810122
2025-11-18 17:49:00,BTC,41.24,41.525,40.25,40.6,1630404,-0.0038722216825094508
2025-11-18 17:50:00,BTC,41.27,41.525,40.25,40.6,1632396,-0.0031450370667781085
2025-11-18 17:51:00,BTC,41.235,41.525,40.25,40.6,1632581,-0.003993470545949968
2025-11-18 17:52:00,BTC,41.22,41.525,40.25,40.6,1644568,-0.004357305368955701
2025-11-18 17:53:00,BTC,41.2365,41.525,40.25,40.6,1648809,-0.003957094343257735
2025-11-18 17:54:00,BTC,41.29,41.525,40.25,40.6,1657747,-0.002660540933269866
2025-11-18 17:55:00,BTC,41.275,41.525,40.25,40.6,1658659,-0.0030238910250770063
2025-11-18 17:56:00,BTC,41.25,41.525,40.25,40.6,1660169,-0.0036297680505787237
2025-11-18 17:57:00,BTC,41.2737,41.525,40.25,40.6,1662007,-0.0030553875840805566
2025-11-18 17:58:00,BTC,41.275,41.525,40.25,40.6,1662935,-0.0030238910250770063
2025-11-18 17:59:00,BTC,41.265,41.525,40.25,40.6,1664881,-0.0032661977866210697
2025-11-18 18:00:00,BTC,41.27,41.525,40.25,40.6,1665808,-0.0031450370667781085
2025-11-18 18:01:00,BTC,41.315,41.525,40.25,40.6,1666029,-0.0020552506781210482
2025-11-18 18:02:00,BTC,41.31,41.525,40.25,40.6,1668475,-0.002176279422595406
2025-11-18 18:03:00,BTC,41.32,41.525,40.25,40.6,1670339,-0.0019342365798308656
2025-11-18 18:04:00,BTC,41.36,41.525,40.25,40.6,1671940,-0.00096665063109499
2025-11-18 18:05:00,BTC,41.3601,41.525,40.25,40.6,1674323,-0.0009642328390467526
2025-11-18 18:06:00,BTC,41.415,41.525,40.24,40.6,1674762,0.0003622532189587246
2025-11-18 18:07:00,BTC,41.4565,41.525,40.24,40.6,1679888,0.0013638038960688819
2025-11-18 18:08:00,BTC,41.453,41.525,40.24,40.6,1682703,0.0012793744880498625
2025-11-18 18:09:00,BTC,41.4691,41.525,40.24,40.6,1684654,0.0016676907560243697
2025-11-18 18:10:00,BTC,41.485,41.525,40.24,40.6,1687880,0.002051035284979949
2025-11-18 18:11:00,BTC,41.4667,41.525,40.24,40.6,1689793,0.0016098146638986032
2025-11-18 18:12:00,BTC,41.465,41.525,40.24,40.6,1691828,0.001568817071898573
2025-11-18 18:13:00,BTC,41.435,41.525,40.25,40.6,1692639,0.0008450534697371289
2025-11-18 18:14:00,BTC,41.4465,41.525,40.24,40.6,1695321,0.001122558101622457
2025-11-18 18:15:00,BTC,41.435,41.525,40.25,40.6,1696042,0.0008450534697371289
2025-11-18 18:16:00,BTC,41.44,41.525,40.24,40.6,1699290,0.0009657171199587913
2025-11-18 18:17:00,BTC,41.425,41.525,40.24,40.6,1701242,0.0006036824813578017
2025-11-18 18:18:00,BTC,41.4,41.525,40.24,40.6,1704454,0.0
2025-11-18 18:19:00,BTC,41.435,41.525,40.25,40.6,1704454,0.0008450534697371289
2025-11-18 18:20:00,BTC,41.405,41.525,40.25,40.6,1706575,0.00012076565439477302
2025-11-18 18:21:00,BTC,41.36,41.525,40.25,40.6,1711249,-0.00096665063109499
2025-11-18 18:22:00,BTC,41.365,41.525,40.24,40.6,1712393,-0.0008457681891223976
2025-11-18 18:23:00,BTC,41.35,41.525,40.24,40.6,1713386,-0.0012084593615682721
2025-11-18 18:24:00,BTC,41.355,41.525,40.25,40.6,1713886,-0.0010875476873989933
2025-11-18 18:25:00,BTC,41.35,41.525,40.24,40.6,1732527,-0.0012084593615682721
2025-11-18 18:26:00,BTC,41.3,41.525,40.24,40.6,1733578,-0.002418380864281638
2025-11-18 18:27:00,BTC,41.265,41.525,40.25,40.6,1734683,-0.0032661977866210697
2025-11-18 18:28:00,BTC,41.32,41.525,40.25,40.6,1735905,-0.0019342365798308656
2025-11-18 18:29:00,BTC,41.285,41.525,40.25,40.6,1735961,-0.002781642961876914
2025-11-18 18:30:00,BTC,41.26,41.525,40.25,40.6,1739762,-0.0033873731881629275
2025-11-18 18:31:00,BTC,41.28,41.525,40.25,40.6,1744078,-0.002902759657961351
2025-11-18 18:32:00,BTC,41.2842,41.525,40.25,40.6,1745421,-0.002801020647503537
2025-11-18 18:33:00,BTC,41.285,41.525,40.25,40.6,1747981,-0.002781642961876914
2025-11-18 18:34:00,BTC,41.2799,41.525,40.25,40.6,1750487,-0.00290518214151583
2025-11-18 18:35:00,BTC,41.2918,41.525,40.24,40.6,1753109,-0.0026169477928856496
2025-11-18 18:36:00,BTC,41.3048,41.525,40.24,40.6,1755858,-0.002302164857332765
2025-11-18 18:37:00,BTC,41.27,41.525,40.24,40.6,1757099,-0.0031450370667781085
2025-11-18 18:38:00,BTC,41.25,41.525,40.25,40.6,1757887,-0.0036297680505787237
2025-11-18 18:39:00,BTC,41.2645,41.525,40.24,40.6,1759720,-0.0032783146660402105
2025-11-18 18:40:00,BTC,41.2839,41.525,40.24,40.6,1760099,-0.0028082873764217727
2025-11-18 18:41:00,BTC,41.3499,41.525,40.24,40.6,1767398,-0.0012108777441782802
2025-11-18 18:42:00,BTC,41.355,41.525,40.24,40.6,1770331,-0.0010875476873989933
2025-11-18 18:43:00,BTC,41.32,41.525,40.24,40.6,1772365,-0.0019342365798308656
2025-11-18 18:44:00,BTC,41.315,41.525,40.24,40.6,1776223,-0.0020552506781210482
2025-11-18 18:45:00,BTC,41.315,41.525,40.24,40.6,1777713,-0.0020552506781210482
2025-11-18 18:46:00,BTC,41.315,41.525,40.24,40.6,1779374,-0.0020552506781210482
2025-11-18 18:47:00,BTC,41.325,41.525,40.25,40.6,1780476,-0.00181323712418072
2025-11-18 18:48:00,BTC,41.395,41.525,40.25,40.6,1781959,-0.00012078024049935056
2025-11-18 18:49:00,BTC,41.385,41.525,40.25,40.6,1787076,-0.0003623844939095802
2025-11-18 18:50:00,BTC,41.41,41.525,40.25,40.6,1795292,0.00024151672620709998
2025-11-18 18:51:00,BTC,41.42,41.525,40.24,40.6,1797467,0.0004829751361694493
2025-11-18 18:52:00,BTC,41.45,41.525,40.24,40.6,1818035,0.0012070007500352875
2025-11-18 18:53:00,BTC,41.43,41.525,40.24,40.6,1818476,0.0007243752580417016
2025-11-18 18:54:00,BTC,41.395,41.525,40.24,40.6,1819628,-0.00012078024049935056
2025-11-18 18:55:00,BTC,41.385,41.525,40.25,40.6,1819628,-0.0003623844939095802
2025-11-18 18:56:00,BTC,41.3574,41.525,40.25,40.6,1823640,-0.0010295152762810744
2025-11-18 18:57:00,BTC,41.3299,41.525,40.24,40.6,1828349,-0.0016946718605184723
2025-11-18 18:58:00,BTC,41.3,41.525,40.25,40.6,1831509,-0.002418380864281638
2025-11-18 18:59:00,BTC,41.29,41.525,40.24,40.6,1833141,-0.002660540933269866
2025-11-18 19:00:00,BTC,41.3056,41.525,40.24,40.6,1834586,-0.0022827968358724924
2025-11-18 19:02:00,BTC,41.285,41.525,40.25,40.6,1839106,-0.002781642961876914
2025-11-18 19:03:00,BTC,41.285,41.525,40.25,40.6,1839106,-0.002781642961876914
2025-11-18 19:04:00,BTC,41.265,41.525,40.25,40.6,1840940,-0.0032661977866210697
2025-11-18 19:05:00,BTC,41.266,41.525,40.24,40.6,1843754,-0.003241964468230528
2025-11-18 19:06:00,BTC,41.275,41.525,40.24,40.6,1845400,-0.0030238910250770063
2025-11-18 19:07:00,BTC,41.2986,41.525,40.24,40.6,1860659,-0.00245227974392682
2025-11-18 19:08:00,BTC,41.29,41.525,40.24,40.6,1861486,-0.002660540933269866
2025-11-18 19:09:00,BTC,41.315,41.525,40.24,40.6,1863761,-0.0020552506781210482
2025-11-18 19:10:00,BTC,41.3082,41.525,40.24,40.6,1873472,-0.0022198533566750735
2025-11-18 19:11:00,BTC,41.29,41.525,40.24,40.6,1914650,-0.002660540933269866
2025-11-18 19:12:00,BTC,41.315,41.525,40.24,40.6,1916997,-0.0020552506781210482
2025-11-18 19:13:00,BTC,41.365,41.525,40.24,40.6,1918791,-0.0008457681891223976
2025-11-18 19:14:00,BTC,41.395,41.525,40.24,40.6,1919419,-0.00012078024049935056
2025-11-18 19:15:00,BTC,41.365,41.525,40.24,40.6,1920275,-0.0008457681891223976
2025-11-18 19:16:00,BTC,41.335,41.525,40.24,40.6,1927280,-0.001571282126629751
2025-11-18 19:17:00,BTC,41.325,41.525,40.24,40.6,1927725,-0.00181323712418072
2025-11-18 19:18:00,BTC,41.31,41.525,40.24,40.6,1927979,-0.002176279422595406
2025-11-18 19:19:00,BTC,41.335,41.525,40.24,40.6,1929208,-0.001571282126629751
2025-11-18 19:20:00,BTC,41.36,41.525,40.24,40.6,1929208,-0.00096665063109499
2025-11-18 19:21:00,BTC,41.36,41.525,40.24,40.6,1934503,-0.00096665063109499
2025-11-18 19:22:00,BTC,41.365,41.525,40.24,40.6,1935574,-0.0008457681891223976
2025-11-18 19:23:00,BTC,41.365,41.525,40.24,40.6,1935729,-0.0008457681891223976
2025-11-18 19:24:00,BTC,41.335,41.525,40.24,40.6,1937910,-0.001571282126629751
2025-11-18 19:25:00,BTC,41.35,41.525,40.24,40.6,1943632,-0.0012084593615682721
2025-11-18 19:26:00,BTC,41.38,41.525,40.24,40.6,1945230,-0.00048320851387166245
2025-11-18 19:27:00,BTC,41.37,41.525,40.24,40.6,1948935,-0.0007249003579486336
2025-11-18 19:28:00,BTC,41.335,41.525,40.24,40.6,1951082,-0.001571282126629751
2025-11-18 19:29:00,BTC,41.34,41.525,40.24,40.6,1953299,-0.0014503265776464136
2025-11-18 19:30:00,BTC,41.3458,41.525,40.24,40.6,1956844,-0.0013100364671436025
2025-11-18 19:31:00,BTC,41.365,41.525,40.24,40.6,1958457,-0.0008457681891223976
2025-11-18 19:32:00,BTC,41.33,41.525,40.24,40.6,1962158,-0.0016922523076277596
2025-11-18 19:33:00,BTC,41.3,41.525,40.24,40.6,1964640,-0.002418380864281638
2025-11-18 19:34:00,BTC,41.295,41.525,40.24,40.6,1965350,-0.002539453568588338
