ticker,id
DXC,650d8025-f6ae-4974-a818-df615c6ff242
GVH,d30214f9-0df2-492a-a3a6-dcf356e3fc20
MTC,e370a310-8b47-4586-8bfe-2b9063a4827e
NPK,f97efc17-4693-466a-8ecb-01b1af028171
ATI,b047f714-4f95-4f87-99a9-ddff094cf031
TXT,9473ec83-cc5e-4e04-952a-490797145095
CRWD,cb7fadc3-3612-4943-b26b-2c4970ee38ef
MYRG,08d8ee31-5a0f-462a-af2a-c4558dded2b4
CXM,227678e2-7212-44b2-8475-ce4772a585c4
AGYS,f842e385-17cd-461c-90b2-14b7815d7627
TANH,f903b73b-2ee0-4cbd-b392-2d44e2d26218
SLNH,9c9bf0ba-a686-4987-925c-ed25726a5e3a
CORZ,0b420492-0edf-44f2-b605-e0e750a7e307
FCPT,472a5fd4-28a7-417a-9a4f-ef18a8c6df2a
CGTL,38799e04-576e-49bd-b891-320eff9450c0
BILL,b7d05fad-2efe-47ed-b852-cb460cce0d15
TRAK,644f9969-eb2d-448f-908c-b6efb42c4940
OBLG,0e54f7ca-b0a2-421e-a8ed-50db337a165c
EXFY,ad082c45-5225-4403-931f-d6ddb9a93fd9
WRAP,904f6c18-8d6f-4946-98a7-a4c3d9c5c997
KRG,9b2fe191-0f1b-427e-958a-6523e8158e18
ADC,40b8629a-b69d-4563-9151-c3c5570555a5
CC,deb88a92-2e7e-4873-839b-eef7d3bd9979
CBT,0f02d36f-30fd-4e75-812f-c576dd3e8aed
ECDA,3efd48d5-c3b5-4bdb-aff4-7373d70b8ee0
FLYE,bc1a288e-54e2-4fd7-afc2-df6462cce522
MMI,943a3967-875f-40c9-aab7-6a8a0ce8561f
ELTK,59724a90-824c-4b6f-a184-6950b12a14d0
JELD,9e15b14c-8a4e-45b2-bf2c-f403252f0dc0
AIXI,a6ba79ef-abab-4987-84d0-b8a060c092dd
MGIC,025018ac-47ff-432c-8671-c1bf3bbb5438
OUT,6eaae542-f2a9-48d1-845f-02ed13ffb3d6
CDRE,e02623fb-69ee-4877-a54e-59d2a8984a15
SW,eb86501d-fd70-4a21-a59f-dbca25dca59c
VIPS,426781c2-a3cd-422f-a95f-f89f4b39ddb9
PGY,b52bfdef-bb87-4aed-a835-06d517f27aab
BCPC,768fa03b-8c6e-4a80-96aa-df06cb6e97de
ZKIN,e02fe215-c419-434a-a599-ad3fd402a32b
CIEN,25db0881-556d-435f-87a8-44ff8c7cf72d
NYC,54b3f07f-bfe4-4b30-acd1-d885c3920acf
ATAT,31536c87-1d8c-4573-921f-0738f72a0807
SPG,d0215c25-70dd-4810-b2fa-23b3a16bb9a0
ALLT,e7a3a023-b009-4305-8486-4d7a29d29944
YJ,40cd3ce1-b487-4b43-95c3-161f0c74baea
FIX,8b02d874-6d70-4d78-b1b1-bec803b9de21
IDN,a4dc6311-22e2-4698-8f63-111d85d50b44
FEAM,7b93a335-4d26-4967-864e-d0f6975b82a9
OCC,0b5f6902-c12c-476d-a889-585784f92712
CCL,580b896e-da07-490e-8617-fd78d7519cc4
TSSI,335e30a1-8e67-43c5-a589-01d671505925
RRR,8ae88664-4f32-44b9-abc2-e4f93299613a
TX,1da6dcb7-1141-47f4-85ed-df091b929348
DOMO,7c5bc141-90cc-447f-8e16-cb9a396f7d38
RYN,9ff47aba-4ea4-4dd4-896a-ec601c00e188
LXU,e0db6ea9-7221-4cb1-af61-26200b882b23
NSA,2d317acf-f689-401e-bf2e-fa956d83e6bb
GBR,6ddd303c-74a0-4d8a-a0a8-d985ab256098
CLF,8f4d5fb6-364d-46e2-be3f-52fbad2e7b53
DLR,8fd218df-2d27-4d7a-9cde-916687347927
ZWS,ff8c30ba-1fa4-40d2-b347-2ac68fdd076f
BWEN,526cef9e-7414-4fc3-982f-7e87bbb510ac
VNET,5d1ca203-4dcd-4a47-8367-77c07e89f516
UE,32355669-e349-4f66-b9dc-f5570c436cda
TISI,19e44a49-9a8b-451e-83d3-82bfb5834368
UUU,3a785144-ac32-4b50-9242-f47f6c853fcf
CBRE,138d2718-9a23-4919-8bd6-65a751c4fceb
IFF,16b9bb1c-e259-4e05-ae14-b0f919ec6211
IDR,c620a098-80fd-4f26-96ae-d2fba4ec84c6
MLP,f673c292-afc6-4414-b924-e279cb7223ee
QH,c3a591ac-a532-4e9e-a288-da411415f081
BFS,30f7f13e-6b39-4398-a9a1-009f9f336653
AXON,0d2b03c7-aa49-4f3f-844e-9eeec28c8d8d
CJET,b1e460bc-2647-4a7d-bcc0-b225661737b7
PCT,c7bb46d8-cbe7-4ddc-b6f9-37d8ea4c648e
AWRE,d2f5afe0-b60b-4433-832d-c049300ae61b
KAR,e913249f-5aec-479e-92da-f8b07c4ba2dc
VERI,954d093a-4d1c-4a82-becf-c0becdcd95f9
SPR,48f06d63-b4e2-4554-817a-df17ecb10f22
GDS,91282bbb-ad9f-441a-bd83-7daef2693a6f
EQR,f6e8d18a-9f92-4fc2-aae0-b8ff8625a81f
SLGN,5634bf9f-0413-4202-a40b-f10164d75043
CHH,af7b2ed7-e9ba-4a20-88cb-dab2a3e12d2c
ARL,f45976e8-3f43-4ece-899e-a9aaba968b5a
ESI,46fcde02-1305-4352-9336-f8d3037df529
WS,de7f1a00-b09d-4818-bcce-5fe1d2b53ecf
SKYT,b979c2e9-47f8-455d-b57c-5fba49bda2fa
NTIC,0ebdcbc6-ec7a-4194-9a11-c5b4581b62bc
FVR,fab59b88-b40c-447b-97a2-1fc70289caf6
ETN,15d474bc-f45a-4b27-b081-2dfa9dafe81b
SHW,6a0da361-70d2-4622-8f4b-961518ebd12b
OEC,e34e7e21-d621-40ca-97ca-eed061e09ef5
AEYE,4bf2eb49-cceb-4357-bff0-027b5c755b7f
GREE,5be712d9-2727-401e-a7b3-87301cc56315
NGVT,cb720ce9-7316-4bf2-9d61-12351164f482
ELSE,27be571e-c7a0-4701-863e-a8952b3ddd95
PLXS,49b6ff10-26b4-4599-b1ac-4362a2fa3c43
HWKN,6fa3fad0-3ccb-4edf-82b9-ce9b41451f72
ELME,f24f22a3-0a02-4590-83de-b8ac482ef857
IOSP,aa2d024c-3d2c-4370-978a-bcd12f575841
RGLD,95d761a5-dbaa-42dd-be96-4923b8391fe2
RDCM,66dc9f98-e306-4247-af27-5ac0a4eb35d8
REG,4ed6dfe9-2f8d-4e85-a7fc-71bfbf919e95
BLND,f69dd97b-fb5f-4c6e-b447-21e0dbb1921a
VMC,d8a52d17-994d-432f-a74c-35ad77383636
DTSS,c0704872-0123-44a8-a7de-7ec891fd04f6
MTRN,68b1b2f3-29bf-473a-ab09-fecab1c29949
GHG,35446ba0-c5e7-40b0-b29a-d2c7adf30434
AU,13b5c4a3-a2cc-4fc7-b84f-0a3564c3c6a9
UK,52e12c21-1dd2-494b-8413-822ba8ff72f6
CREG,60aa6107-5e52-47de-bdbf-1fd17affebf5
H,5328e36d-6bbc-4465-a87d-8c8a602f6466
KVHI,1f429ddc-5540-4785-aeef-2499933c1e9f
PPG,870b0296-6ccd-4861-a07d-00cc6e7ea743
AKR,08ef815b-9e0c-479a-8cda-fdc3746afb52
YOU,547e43a8-a009-498e-a424-2beb2452a0d2
EPAM,0c8b9b53-1f33-431a-ab95-e6ec2ad828ca
PESI,84c5bb07-8b43-4c04-b39f-f22478ae8eaa
RPM,a3439fee-07d1-40e9-a4e9-846d4a212555
EMN,c00d577e-6a5d-427e-a3be-666b25c40b05
TYL,e19033d8-cae9-4691-97a4-040284df2df2
NUKK,8165dd7b-d5e1-4320-9fac-07c1ee538ee2
VICI,87fdc4c7-44a0-4f82-a32c-4aa1cdd5ed79
SELF,f6c1faae-f91f-4128-bad8-ce915f096d36
INTG,87d50662-d4ca-41a0-8b58-c02bfd622806
MTZ,5d37b31c-0178-4ba2-be69-38b921bdece4
FEIM,f8a0a326-1f88-4867-ab60-9e7da72704f1
HL,a5e65bb5-4314-4f7b-8f98-43629192cf71
IOT,afd353bf-c295-49d2-b699-4a138339755b
HUN,4507741e-fff5-4b0c-8acd-8cd9e6bc26ab
LAND,ad64f182-cecf-4a77-8457-3c907ad033f7
CMTL,b508df96-449c-4a8c-a364-29f97124257a
HGV,589d82e5-957b-4c5e-bb12-9c707ad5fae8
RFL,f9369920-d7ec-440c-b474-37d9fd55206a
MPTI,15d950e3-78d8-4afa-b36a-4ce8538858c4
AMWD,ca38911d-793c-47c3-a4c1-16dba46c1996
PRM,305ecaca-0971-467b-a445-597d09b530a8
KALU,fdad7a82-31cf-485f-9329-7076557b0b1b
GLPI,5bc80b72-8bf6-4cb5-aac1-b86869ed6f27
CSL,3531ffd7-3688-499b-81c2-02633d283cc9
RNG,7c1273c0-9e80-4c2c-8a16-455abc63e031
ENFY,5884287c-8654-4b4b-93aa-22f3e59a68a1
CENN,a5d140ff-013c-4050-ab21-1210f3d1099f
AIRI,473b9357-e1f1-4187-a3e3-12a5ddefbd4d
MLKN,4d18c13d-dc8c-4a2d-a10f-73b4cff11755
PENN,c9350731-8baa-4737-8b23-a4b23e09f06b
FLUT,28cbdc5e-4871-4bab-89a4-7c4e40cb5c49
BKNG,e64e7bb2-9ab7-4e1a-b3ca-a42f1042c984
STRT,d2de1dcc-d61e-436c-98f5-a70ceba852b4
HUHU,ab87a4c5-7068-4ec8-8148-26c5aedb55ff
RGC,2c132968-9a33-4270-8f36-56ab72cb40d5
BCBP,625058b1-0496-4d2c-abb0-8adf76a6760f
NVT,fd4b1bc0-6268-4619-808a-5fa5ab12936a
GNTX,2a5595a8-6b06-4e75-bba3-12661d5bc2bc
ODD,038e8361-b0da-4b92-84e7-51b97273ecd9
ADPT,71b93b81-26ab-45f4-9d38-2ce1d78dcec0
FUN,1fc3c656-05f7-4149-9767-fef03cb932f0
JRSH,df7e81a5-8a93-4a16-af58-115ab684c04b
ADM,5160742f-c051-42ca-a7c4-c5ad7bd1af44
BE,65b2621b-5124-4fbf-9dc1-c1ecd997cb08
TARS,f5c47d80-acd8-4e22-859c-0c7cec3c09e9
ARMK,64f19aeb-4ed4-435b-8937-ef790925bd7d
CNTM,16261585-c98f-42d7-aff8-f209ff96b96d
PM,321c928d-5713-449e-8a3c-62943e7bfa4e
CAVA,2fa5e91c-de2a-4c73-ace1-d25d48475e8f
BWA,4093d9af-e947-4625-9107-ae782cfbe5d6
BLFS,2cf3031b-a912-44e8-a6b3-975e7d07a6f6
AZTA,6d19ac92-7eb8-407d-92b9-62764fcab23c
SISI,98c850d2-0e43-420a-a361-7194ef8495f9
WK,e82d0d77-a6ff-4817-8d29-fa34058d593b
COTY,f39174a9-a8e0-4e22-a9a5-709992c42697
LCII,05ffb958-626c-4e2d-8c48-28241505b954
LOBO,f9233b08-8e62-43c8-a22a-436fa55a74e6
STLA,956b0057-856a-4a53-8714-ddb3603fe197
OCG,ec5c2342-c815-4201-aaef-f981953a1e2b
TELO,3d7c488b-95dc-432f-8fed-17516854ba69
BRZE,0e63eaab-f14f-48b9-bf6a-91fbe6e42570
SLDP,f4e17472-0f0e-46f3-ae3f-a79fe3fcf0f4
RAPP,b2d07685-6f13-44a0-80fb-5a983a593108
DAN,99ec4ae7-bfa0-4a9c-ab1f-4753056c3349
AKA,07fff7c4-c2d5-4a2e-b21f-6c77ac8af98c
CETX,da68836e-e11e-49a5-b988-8a79526faccd
WHD,472e50fc-c9b0-4d06-8fe8-78647829fc78
TARA,e7197f65-ef6c-4233-a67a-c4932fa3e4c6
MO,46be5aa8-f4aa-4f39-a786-120d341f14cd
REYN,86e3a850-dcef-47db-ae66-e52a5126c171
BROS,1c4e19d6-64a5-4bc4-815c-8c5adec225f4
AXIL,edd4f211-f7f5-40b8-b612-4b8b53c640ac
LCID,7b27d3a6-1b79-41a6-bc93-32b78d14259f
RPID,f9941c89-3de2-4cdd-a99b-d76d3543eb6b
ELAB,166dac10-a866-496d-aef7-bea8f5777258
YTRA,011bdcdf-e9c7-4c32-a124-a26582602719
TTNP,6d51eede-3b86-41d6-9b4f-29a4ca0b8cc3
CLNE,74271143-bc96-481d-afc5-9c34fe8b4ede
HOG,aa22541f-37b8-471d-a91b-e0d0478412a5
FTHM,c0d6e6ce-f562-40fa-ae18-f71b2857f79f
ALOT,3599a175-196e-4911-9099-9d84ed1abbb2
MED,583b1891-a3ef-4a93-a162-ad9b6b2fa139
KINS,668fc47f-27b0-4911-a21e-8df48870c28d
RMSG,fb2232ad-ef7f-4688-8cdf-7c3a20632cca
SABR,8ef05e3d-5c07-476d-b070-fee5245e800b
SRI,50637cf6-1bd0-4071-901f-a53127856166
BLMN,31fc3add-1b3d-4af9-bbf8-a71d3bdbcca5
GGR,13068b62-d6ac-4a11-aaf9-c68ee6a1dbc4
RUN,9a212309-e1a1-4709-b3dc-f166b700ad00
SOPH,1a53fa3b-6122-49da-93a5-8704a9fd3e20
OLPX,b92cf3e1-b5ac-4cb0-9463-e60a5268ec78
DFLI,13bedac8-bc5d-46d1-a483-47182991d4df
SAVA,38c4dd91-d3b8-493a-9359-eab5100a2dd6
EL,04688b5c-a0e5-48a3-ba81-33e84d4e3387
TERN,cee3525c-08fc-4acc-a822-ec14eaa48f82
WWD,fe571df6-380f-48b6-9630-3e51d2cff19a
RVTY,372fc7b4-82b1-43a0-bf48-9a7693a93a0c
CREV,0e781290-4ccd-44d5-9624-7071a28c3f1d
FPH,41a3c364-1b24-44c7-8813-20eae09d56b7
SBUX,6092d1ad-9399-44db-9f28-34ba6ca39077
RLX,652775f5-3885-453a-bf7d-7fb85643b418
RLMD,4afccd23-01d8-4abd-a5ed-21b290db005f
RANI,80b4783e-22ef-41c8-88ed-166270b32f78
LFMD,23eac012-a4b5-4b90-ae6d-a9e47bd0041e
XPOF,10a4debd-7f8e-49b2-b9fd-237836efdefc
SXTC,3575dcac-54cf-4da8-85cc-656ed64aeadb
NNOX,57966d30-10e2-4a11-99f0-bbf10a2f7386
WDFC,aa19bd9a-066e-49ab-a92b-db54dc3f713b
CL,c4772736-491b-4833-92f8-60c44fd9c64b
INGR,b4ad3cef-6059-40ee-ad3b-dd61ae072dc6
HUBB,1a372975-9efe-45c4-97f2-bc12b0068955
MOD,23376dfa-116d-4147-95f0-6da87459a5de
IPAR,7381b605-52ac-4fad-b3e9-f7767601fe73
TPB,aa666193-e656-41d6-9f52-de5bebedf28e
LOCL,15e1cc75-d5a5-4301-b20f-a09044095b3f
PSNY,6a08d030-abc2-430f-b5fd-6e976db9a93a
VC,e034e5ca-32b3-4c9c-99b3-8c17a7734b24
TGL,d6327bce-a48a-4d8f-bf71-56852ff443f3
VTYX,97f3eda6-e260-4558-8f12-b18a1828ed0b
FOXF,4d224d3d-98fe-46b9-b0f6-9c7211fea97e
NHTC,ed2ce5d6-ad86-456e-b3a4-dd94ba53cd34
SMP,6043d4e4-74e1-4ebc-a7a9-791b28a9797b
PLAY,6662abd8-ce40-47e2-868d-6e7d02a38048
ISPR,caa899bc-af3b-4c85-a0ea-8ecea67e7e12
ARCO,9f8c3146-300c-4be7-a5ca-73a6d762e0a6
EZGO,e1758b7b-b932-4e41-b224-e549456037d3
BIO,d254db23-9419-4f6e-9f39-f65127e7640f
LI,149fdca3-92c4-446a-8b17-5ce511ecf418
CDXS,32356258-a01c-4677-be22-07897809aeb0
NOMD,2344ee0c-59c4-4318-80f2-70feb0d69bc7
PRKS,e982626c-5f65-413b-b8f4-e6952433c1c4
BTBD,7c500c39-f100-46e9-81dd-e65ec2c69808
CENT,bd263b07-04a6-4107-8eef-773fc233ec64
UVV,792c3b00-540f-4a18-9a30-2260d60b80e7
XLO,5456d12e-7d54-4db1-8c88-8d36226684a3
SHCO,46d68052-8a09-4829-86ec-cbda6eeb02e6
JDZG,a8bcf4c6-c41f-4a92-a304-e01b004ec56c
NAII,1bacd4de-8837-43fb-bfa4-668efe991ae6
LVWR,7f1d02c9-d315-4de6-917d-6679180858c2
WH,45b721ce-c3e9-42b5-a56b-2914e4935327
ODC,e3334b33-9489-4184-a33c-62c3eef328ab
REE,0821d360-a66c-44f4-965e-e26a0d5a0386
YSG,d2bd1b18-98fc-48d0-9c78-af2959423939
ECX,627416c0-caa1-46e7-ba7d-808a16ade4bd
GTX,4985eb4c-e683-4e80-90c0-b717accc00fc
NCPL,3b344871-6b46-4d9c-a4bc-10c49b5bd463
POWL,953c0eed-32de-4052-80cd-67ce1b0dd0f8
IESC,3b0239e2-607f-427a-b5ff-56368762c86d
OMEX,46e36ef2-b97c-422f-bb82-c77d171fabc7
DSY,833fbbe3-395a-4e98-b7f3-96a76968008d
EPOW,0248a9c4-efdf-4588-8ed2-f22a44b7872f
RACE,08eaac2f-11e9-4f6e-8cab-bc9cfd6a473e
APTV,93df28a9-2e9f-4fb1-ba5e-a9633e75393f
MTCH,59c4766c-dc72-4c9e-b4a3-d193e4e8755c
TSQ,c16e6623-0921-4208-89b0-593127eeb424
FORA,fd614dc1-8a73-4629-b86f-dcad33623736
AGEN,17d6873e-5fd3-4d1b-b570-f9d81a9f3e99
ZD,014285b6-eb22-43d4-82dd-bea6cfda9f72
BMBL,9f0a8b09-dada-41de-bf8e-70c535ce89e5
DDC,49b76880-3817-4468-8ade-bdd90eae4f40
FUBO,9d977a04-7345-46e9-bce8-d5aa4edc3148
NTES,81787d35-d343-459c-8feb-da5ef2e8891d
CCCC,2e486a9f-dfa2-4dee-95b9-bf8d86645650
HAIN,f0e7cdfd-070a-4c5c-aa31-04f1bd1d6316
CARG,05a2baa0-c302-49c3-b438-2c6d66ed9b7b
CCO,14cc2361-cd54-4960-89d8-9ba60e99e379
IH,1aad014c-9575-4be2-ab2c-d54364da9117
THRY,452350fe-8883-46fe-848c-d68112b45a48
PUBM,53fb6dde-c143-4efd-afc4-a775dacaf2b7
TLS,2d92a31b-9596-4254-8198-7803a5971ba5
IAC,1c28c209-3fec-4820-9c95-a9fd9fb88227
OBDC,95fcf4e6-0938-4a5f-82da-590b0f07e196
SCHL,4107e35f-9e24-41c6-ad5e-4ce66a5aa6d5
ALNY,ea6fedb8-720b-43da-8127-bbb714fec5b1
XPRO,fc33b982-4cea-4723-a5db-797abb2cef5e
CHTR,ce4c54af-7068-44a5-a7b0-643cf88dedcb
GTN,44e4e7d3-adec-4afe-9e75-e6cf7ec4de76
WB,d866f16f-9b14-41e5-b588-cc68b41f53a7
DOYU,fa4f2a52-07f9-42fd-8fad-57f6d22450ef
BILI,c60a6529-b71c-46ac-a2b9-6c2efda9040d
VTGN,624779a0-d7bb-4fab-8e7f-7ebfeefc1b75
ZDGE,8a08278b-0545-4522-8431-0b0362a0ce34
FLO,c2f5d044-4fb8-4833-8447-660b290aea22
TRUG,234be5b5-ea05-4328-9820-899d2c47e3e8
ZS,fcc72759-7f56-4d5d-88b4-8bfa42635c12
DRCT,d42b840a-3a34-4977-9665-8273eac30f93
GDEV,a98a9eff-f1f6-42bc-b6dd-4f29669f31d6
GIFT,7ffcc6f2-2bf9-42ba-a0d0-4e7a37c16776
AMCX,e85b0a99-6e41-4a2c-8569-630b8702e97b
PERI,502cda0e-cb20-41c4-ad7a-7b1492fd4973
IZEA,eeed1b8c-c9f6-43c9-a57d-2f7c6fbede47
CABO,1e47513f-8c8f-440a-9905-7d95ee0c9c50
CVGW,72163db2-6015-44e5-9374-13728e95daa0
LDWY,69ecd39e-5f3f-4c57-873c-166ae564eec8
HP,7c28bd24-996e-4f14-ab44-883c1ef90d37
HUYA,26d0c049-2625-4599-9140-65557eb6b471
TC,8d0adf4d-e109-46dd-bd15-be510a43558b
MYPS,7050d8d8-d7d3-4e31-ad6f-6b71fb937adb
HCA,d61757a9-bebd-4d2e-b025-a64341842986
SSP,303856ad-a81c-437e-9870-ebf966aa4c39
HLX,45204d79-10a7-4db9-861c-e11c1ab88971
PCB,af5a3590-075c-4435-8643-8f8689eb6517
MSDL,2d97052f-2d95-44ff-a3ee-40c54cddd689
ZVSA,c1f27b5b-02fa-493d-9919-927664384441
VTEX,b76e0d88-04ab-4a6d-b1b9-4e003e8dea2c
STTK,8cc7c278-8f11-47d5-9922-a87dbcaeab04
BRID,8d60d96a-a9d3-4c9b-807e-853d38f7e7c0
MSGM,eff871a5-b06d-4c1e-aabb-00408db67ecd
GITS,746fd6e0-d248-425f-97cb-da725a76fe9a
VIR,2b9ba5fc-f4df-4d2b-bed9-95ee393cc891
IAS,d9b5a9bb-6377-4bd4-8ab8-09cc65b8bb01
FUNC,327e4d8d-bada-4d6e-9541-f8c4e3e3fafb
TRUE,26f10c1e-d0c4-44c1-af2c-5cc840546aaa
KMPR,caa4a900-daca-4d3c-a760-ebdf9bb04899
SYK,d206a232-fb17-4f55-bd2e-4baf5c72b0f8
PNTG,a6b8ad18-100e-4ae0-9fd6-0a9b90b98319
CREX,a767fe7f-4991-4663-bab5-dc39674704c7
GCI,125d07e1-1dca-4533-b33d-62c087c0ecc7
MAX,0ca67ba4-3fbd-4308-b9c3-222ef98d4402
GIS,6194fd8d-fae7-477d-8fd2-6defe9a72f81
DUO,60db62b4-e8d3-4ca5-a7bf-b93f51086482
VTOL,5ff056c4-9a46-44b2-8c3e-e182e90ef0ae
FOXA,09c3e350-8eb4-4014-9bb9-a7c42809f4aa
SCOR,1b9de30b-3db5-47b6-983e-c743eafc018c
EDAP,ceedb722-a240-46e9-bf09-13595cebcdab
TYRA,cdebe02a-7c22-4124-b8b1-5562efed2870
GSM,c6bc357c-f147-40c5-a6ca-8c7339e91395
BIDU,cac38158-e48d-4344-87e0-cb10fd9d5e3f
PSQH,7e4c3c1e-b9f5-4dac-a784-3573a36c9a1f
EPWK,142cb840-2ce0-4140-864c-0200f9dd81f6
CMLS,7297c30b-5d03-4896-afce-7a590676ac8f
KPLT,ac92daa5-a29b-4803-bf5f-334088aed5e9
TNMG,86f3119b-4182-4a64-a7c2-37d19358943e
BAOS,3adb911e-f7e6-4252-a2b6-bcf7ef15f058
GIGM,0cb551b8-a811-4421-ab36-b86239323b3b
IBTA,2c850d39-96ee-458b-bf7e-3118c872d5a5
SNAL,128cd2c3-7f2d-4e34-b61e-d7445e7b9a92
CARS,4ebf17fe-fb47-4f6b-b491-3346d8b482fb
HSY,04627df2-50af-4bd7-8bf0-dce2de3fdd16
ATUS,90f55079-2bdb-46c5-8cac-875e2f455d81
BZFD,9fed2600-3d0d-4150-be44-f9fc8dee1da6
UONEK,edea7601-4590-4059-aefd-54d26f2ce07d
PINS,7b8c2f03-a537-4749-8a4e-6cd6de8e8a4d
PANW,fb61b9dd-6163-402d-b809-4e465340cf00
ACLS,68504441-3839-46be-9827-647f023de045
ZION,336b0830-a899-4831-9557-be8ea8932e07
WOW,426b204a-f9b2-495d-aa04-b496aa4cddfd
ZIP,27262e05-001f-4329-97ab-da4418b4de1c
IPG,cdf0b835-921f-4bf8-84c8-6557a03a6fd3
COO,eb7f0243-26d1-4d21-bc68-f9a9508fdbc2
IPM,029f4677-f7e9-48b1-b9a7-06ee95a81acd
LSF,a087e855-cf2f-411c-bb4a-c6cd387f0769
UCL,7a2d78b3-2d2a-4acd-9e4c-28d0e67761e2
TMUS,05aa89b5-40c7-4122-a0ac-a5a2f4107613
WSBC,3b4aa512-c921-49ba-bca0-b30c564184c9
CHR,fc48a7d0-7eb3-4c84-bb10-c755644420eb
SNAP,87e6a168-37c7-40e1-87bc-56f8a19629f2
ANGI,66aa5506-0a1d-4eea-a6d9-5ebde2ddf686
JFU,a95d072f-a753-47ac-9457-0627468cd8b5
BBGI,cae61ed6-25a7-4f86-816d-0dab9d970d7d
UTHR,5479eb80-f48f-45d3-b4d7-e4b67982cd65
WBTN,1ebab67c-3547-4978-830e-0b7de46a0df8
SGA,1f3f02b7-0d81-4ed6-92d5-27a65d008103
STT,1dec3809-79b4-4282-8041-c88dad208b7b
EVER,39e71221-8f80-480f-8615-69bcdbb890a4
NYT,77fcf134-6ff2-4861-9605-b4360555dd52
SOHU,86ca1395-78b0-4d07-bd54-687d30266cb0
HBT,84cd2188-a3de-4c11-ba88-d2abc9003233
BHAT,93019493-de33-4765-9b47-d86fcc129421
BOC,166112a0-1703-4219-9191-95ff4ed48265
YALA,e99e313e-202d-463c-8626-bf81635b69d8
CMCSA,cfab71d3-8ffa-4a08-b9d9-5f569474043a
TRVG,a1ea3706-2643-404e-aa62-95c8f0e83fd7
CON,15c949f0-8411-4541-aa5e-7f5d3c025e4d
WNEB,7ade007a-ca56-4f15-97f3-c947905d5786
CNET,0a4a652f-3000-4a4b-906c-5d3836f5ab4e
KRKR,0b57c349-6c37-4a3d-95d7-2373d417491d
EA,e4a0c2f8-4a25-403e-8ae8-d09d66c1e7c8
DCGO,ab7fdfd2-2333-4dc3-87df-9cc0a77d6b62
CCBG,71cbc75c-5a4c-422e-ad10-00191eb5326c
TKNO,0edbe054-71a7-4488-afdc-4387467fbcf9
EVC,9973a80a-8139-4b73-8293-73ce17f67852
TLYS,9f231bda-20b9-4af3-b4e4-25220e720712
LUMN,132b97d2-2520-4550-be66-1238f3d367e2
LEVI,9da35ea3-51c3-4a1e-993a-10518dada902
VNCE,ab57c40c-23c4-4868-8a7d-0a8842afb77d
DOGZ,66413358-c317-4234-a26f-b080d7d9742d
ZGN,63c48bf6-632c-4704-aa11-eb19a01506da
BURL,f61bfa34-f2a9-4974-9fb4-a49d28ab8fe1
PXLW,5bc07d64-7972-48e4-887e-d17f2a163cb1
CARM,f70aec4d-68b4-4231-b216-807ff6ca0f6d
ARM,4b10a0b5-61a7-4b3c-a9e7-4b2d1823dc53
QLYS,3015d68d-2b5d-4ad2-ac66-84755fff656b
ONON,96fedaad-8e91-4625-8675-79985ab3e9a3
ORLY,84882c21-bbcb-48d7-95a7-f3f7b43f3f30
CULP,f2273f7a-dac8-45c3-9d94-936afade38c7
BARK,ee403280-f7eb-405e-a4e0-d07b43cbdf1d
SBFM,6a114b40-ea5a-4d22-8dc6-bb8d1dc655f5
TPR,355eea13-a293-4378-b52c-d2aec923fec7
MSM,dafa4327-e241-4d07-b633-307d3b1e5b95
LE,c87f60db-3029-42f0-a3f0-bb5de0e2ca73
IPSC,1a0a0ede-629d-4c68-9577-6f0ab1dff225
HZO,dbb35384-caba-452a-9ff5-0803ba3be683
TOPP,d65dc07a-47b2-45cd-8107-1d5f3de1ecc4
PDFS,0390835b-aea7-4672-bafa-0ecd56d2ff80
WVE,5226744f-8da3-4383-bc6d-edee9e4d04f0
HVT,6161ae95-bcd1-4570-bd49-4f20f5ed4324
SPHR,01f4556c-5c47-477d-a2dc-7f5ae47cd53f
PVH,a2b78d7c-1294-4fce-a598-241dd69e443b
PLCE,8bb5dc5d-c9dc-45ef-a684-1e9e9f8cb5d7
TKO,12cd7e49-9789-4a12-af14-5277861cee97
ABG,b8b71c80-9583-4266-8d45-d0dc12e86601
DLTH,5e3b783a-5657-4b8b-9929-b9ca64da00b1
CVEO,e8ae5fa0-6533-4eb8-a4f6-e8da58b6bf25
PETS,07f211d4-c664-4580-9d58-d474def7542b
COHU,eecd3394-0e47-42f9-ad35-45bea8471e5e
BAND,8b881327-26c8-4a2d-9ca6-24e9fa7ab71a
KOPN,61780746-d9c2-491c-9fb7-1755f89ba27b
MPWR,c4c1ab08-5ed0-4e38-b16e-7b88c6ffadde
GFS,234fe76e-5742-4a71-afaa-a08fe2e3c105
GAP,4052f291-2f4d-4546-9413-f2df29262507
PAG,65fb8da4-534e-489d-bbb5-17ae026ea68d
BBWI,d4a90ee0-0c65-4810-8ae2-a6677e1f5b4e
MPU,ca054813-1234-4655-b4f2-565048decf23
TRT,aa1e6afa-a2a7-468a-a13b-aee00654547e
ANF,4fecc1cc-472e-4c56-befc-76a268a70813
SCPX,9d1255d7-2192-417a-bd2b-7ba9ea42c9b3
FTEL,c19edf92-e89b-43fa-9efa-7173ba2cd365
UAA,41092f36-0df1-49e7-8ed1-6ee35c743a4e
CRWS,c225b4a8-e152-4fe3-89a3-ba8690fd687b
